35076	90
37001	90
10637	90
31564	90
12815	90
20263	90
33690	90
37126	90
26977	90
31836	90
38017	90
30879	90
22979	90
24742	90
23653	90
28575	90
26483	90
40572	90
28331	90
30899	90
31955	90
33741	90
21702	90
32322	90
35591	90
35915	90
36680	90
31035	90
2655	90
26514	90
23511	90
41549	90
2377	90
24652	90
13131	90
39782	90
9896	90
40238	90
41561	90
41723	90
37205	90
35225	90
12351	90
33674	90
31760	90
29813	90
28955	90
12065	90
23741	90
41350	90
26599	90
17873	90
17972	90
41692	90
41197	90
41032	90
19347	90
19512	90
38227	90
25793	90
28202	90
37088	90
3692	90
30737	90
33574	90
27807	90
28874	90
26578	90
33509	90
31538	90
34928	90
18328	90
35231	90
27628	90
26861	90
38028	90
39983	90
37203	90
41270	90
41825	90
28612	90
13669	90
27732	90
13069	90
11144	90
16199	90
39314	90
38786	90
39104	90
31293	90
37136	90
3674	90
24674	90
32450	90
879	90
26477	90
26048	90
22253	90
7547	90
31829	90
9976	90
32033	90
37201	90
37200	90
35254	90
37478	90
34264	90
19238	90
31360	90
39891	90
39693	90
30826	90
28621	90
19876	90
15214	90
39599	90
31800	90
39741	90
38683	90
35797	90
38386	90
36358	90
30981	91
23431	91
33375	91
32308	91
27663	91
33628	91
28935	91
23616	91
41554	91
41192	91
39337	91
32253	91
32330	91
12749	91
37373	91
37403	91
31159	91
37337	91
41419	91
13984	91
23087	91
31791	91
18272	91
30971	91
29040	91
31366	91
31395	91
31994	91
41337	91
38442	91
41176	91
31197	91
26066	91
26605	91
26000	91
25067	91
22041	91
26564	91
25904	91
16649	91
36495	91
28628	91
30273	91
7433	91
19834	91
7466	91
40277	91
39610	91
36116	91
14943	91
41106	91
19931	91
25043	91
37501	91
36017	91
26407	91
37435	91
41118	91
29649	91
3488	91
31674	91
37237	91
38521	91
37204	91
37571	91
15643	91
24282	91
28887	91
30527	91
35168	91
8828	91
31965	91
28359	91
27384	91
37960	91
35012	91
37829	91
27831	91
446	91
35564	91
41587	91
38099	91
36379	91
40756	91
36422	91
21639	91
25516	91
5967	91
39698	91
36554	91
37069	91
28334	91
36686	91
27501	91
3673	91
28626	91
36049	91
28455	91
39590	91
28466	91
24936	91
30659	91
36079	91
40677	91
25041	91
35881	91
40644	91
23915	91
35752	91
31404	91
39995	91
37299	91
39617	91
25153	91
28620	91
20040	91
28994	91
10470	91
6192	91
35122	91
35089	91
5736	91
38396	91
28851	91
7937	91
26045	91
23717	91
40474	91
38025	91
32456	91
4800	91
33512	91
24894	91
36424	91
27438	91
20959	91
34913	91
26778	91
38088	91
29672	91
23343	91
32406	91
36719	91
41944	91
13771	91
37191	91
10759	91
30836	91
31391	91
30145	91
30902	91
26069	91
33463	91
29643	91
35152	91
7250	91
2223	91
36395	91
22188	91
38237	91
37810	91
16274	91
27745	91
31519	91
31492	91
21918	91
33278	91
20302	91
31195	91
39792	91
23620	91
33726	91
32453	91
38122	91
36028	91
38421	91
39858	91
38858	91
38996	91
40442	91
6320	91
33393	91
33595	91
30994	91
21132	91
34213	91
37746	91
30327	91
32221	91
19548	91
31172	91
29446	91
20912	91
38187	91
36131	91
10884	91
31990	91
29441	91
31014	91
32370	91
40465	91
39774	91
28522	91
28357	91
31562	91
6323	91
27796	91
2608	91
40384	91
24435	91
19106	91
23528	91
39099	91
6752	91
19038	91
17191	91
11353	91
15159	91
14796	91
20533	91
34914	91
31264	91
39429	91
35350	91
28924	91
39287	91
8303	91
19169	91
20797	91
38373	91
39320	91
32063	91
31199	91
28388	91
18443	91
23313	91
40805	91
36103	91
20830	91
41919	91
39015	91
25024	91
28429	91
27820	91
34196	91
18477	91
4555	91
15483	91
12156	91
32271	91
31448	91
14790	91
18312	91
30076	91
14493	91
28454	91
14394	91
31508	91
24320	91
30110	91
41911	91
37264	91
20926	91
35647	91
37421	91
9416	91
31746	91
8822	91
23754	91
36730	91
40294	91
28476	91
34964	91
7865	91
16496	91
16129	91
21333	91
2717	91
32162	91
25629	91
29290	91
16996	91
41331	91
8882	91
12739	91
31573	91
28520	91
5588	91
1580	91
24315	91
30558	91
41232	91
35119	91
9569	91
4499	91
27811	91
41703	91
26911	91
28328	91
38604	91
26812	91
30249	91
31540	91
41034	91
12640	91
23833	91
13242	91
27833	91
30315	91
27671	91
19874	91
1576	91
2707	91
19293	91
31243	91
35756	91
35191	91
9785	91
27602	91
39972	91
10580	91
37839	91
18585	91
31409	91
22269	91
19047	91
1863	91
37977	91
32294	91
40845	91
15144	91
24810	91
1244	91
15383	91
20791	91
21161	91
37265	91
39863	91
23330	91
37809	91
41447	91
38015	91
27595	91
41360	91
2654	91
15487	91
29045	91
25159	91
25239	91
13949	91
2977	91
19311	91
40853	91
26090	91
30956	91
26038	91
40721	91
37555	91
40943	91
33680	91
37834	91
13022	91
31177	91
21576	91
25358	91
40271	91
31934	91
25503	91
37753	91
31901	91
12270	91
25666	91
37669	91
39341	91
15236	91
39110	91
41564	91
30957	91
22783	91
25558	91
3164	91
14502	91
14469	91
22481	91
28463	91
39541	91
22321	91
15995	91
16457	91
2224	91
28348	91
22739	91
18316	91
16952	91
17018	91
37817	91
5683	91
23240	91
27714	91
38423	91
14948	91
37394	91
33436	91
31316	91
18800	91
22581	91
3131	91
31307	91
24304	91
21166	91
20867	91
37885	91
28544	91
41570	91
31212	91
34472	91
20044	91
15266	91
22784	91
31082	91
29288	91
12680	91
23671	91
31260	91
9503	91
14591	91
31094	91
28346	91
23536	91
40547	91
35330	91
39673	91
24305	91
30945	91
16593	91
32299	91
28115	91
41945	91
32324	91
31906	91
30416	91
38246	91
31160	91
22109	91
14401	91
23200	91
37171	91
40416	91
26731	91
32180	91
30602	91
20474	91
35123	91
30701	91
8072	91
34882	91
41042	91
34661	91
40091	91
23242	91
27620	91
37635	91
37602	91
39830	91
6779	91
35285	91
21475	91
3584	91
41696	91
16381	91
34954	91
17801	91
39508	91
5426	91
10715	91
33275	91
32084	91
17081	91
30749	91
32384	91
26243	91
7800	91
37270	91
32153	91
36074	91
16969	91
36023	91
8873	91
28187	91
36287	91
11054	91
8774	91
28154	91
40517	91
36744	91
31848	91
26720	91
31724	91
21088	91
18269	91
38215	91
31163	91
38682	91
28915	91
35014	91
17728	91
13148	91
29003	91
22241	91
4665	91
13016	91
31914	91
45	91
32181	91
37744	91
30173	91
41224	91
23043	91
36334	91
22175	91
29942	91
39674	91
20410	91
21731	91
4603	91
39167	91
8018	91
18500	91
39773	91
29216	91
19360	91
35906	91
34789	91
36584	91
24165	91
17563	91
23734	91
28787	91
28622	91
28589	91
31218	91
35556	91
28358	91
28325	91
10541	91
21533	91
27797	91
27764	91
27743	91
39533	91
10211	91
10178	91
27566	91
33380	91
21500	91
35227	91
18727	91
37032	91
41918	91
28205	91
34995	91
4298	91
24819	91
7648	91
35373	91
41130	91
7735	91
27704	91
26246	91
28310	91
40601	91
21853	91
38573	91
28238	91
24891	91
31091	91
40470	91
21383	91
13364	91
40272	91
470	91
41396	91
8015	91
13947	91
18691	91
15874	91
15141	91
33545	91
23177	91
23111	91
39843	91
22907	91
32729	91
28277	91
35241	91
25204	91
29915	91
39612	91
41903	91
28485	91
34413	91
21890	91
35243	91
15559	91
39216	91
33824	91
21220	91
29525	91
14595	91
33675	91
25485	91
18718	91
30020	91
34710	91
36499	91
35210	91
38589	91
15057	91
28393	91
27380	91
23398	91
38429	91
20972	91
27662	91
10981	91
29046	91
33544	91
5187	91
17765	91
35606	91
40508	91
40170	91
37830	91
25809	91
28869	91
8405	91
30123	91
32388	91
31258	91
26619	91
6210	91
26762	91
19970	91
14497	91
11623	91
25279	91
37335	91
41917	91
28308	91
20122	91
14333	91
30922	91
13090	91
5012	91
30938	91
31010	91
32157	91
31175	91
31192	91
20309	91
629	91
32124	91
36642	91
40703	91
41461	91
31340	91
41525	91
41079	91
41931	91
26376	91
32455	91
31893	91
41263	91
25110	91
35883	91
41893	91
20705	91
3576	91
35393	91
13524	91
9907	91
41860	91
8326	91
25077	91
26871	91
19017	91
35322	91
23705	91
1964	91
21972	91
21813	91
40273	91
20360	91
30286	91
32075	91
37185	91
5587	91
29100	91
5422	91
5389	91
40426	91
36581	91
39976	91
41804	91
41568	91
41535	91
20261	91
39910	91
21140	91
38327	91
21444	91
14365	91
9798	91
31002	91
41191	91
38314	91
18578	91
31648	91
30672	91
31663	91
41092	91
21930	91
29893	91
40731	91
5361	91
22458	91
5691	91
41897	91
40694	91
26702	91
29819	91
29792	91
29495	91
40335	91
29363	91
12855	91
33748	91
29165	91
12657	91
35117	91
28243	91
29033	91
1358	91
8294	91
11568	91
38064	91
8195	91
20317	91
25071	91
28472	91
40940	91
20168	91
23124	91
20713	91
12727	91
35744	91
35777	91
33708	91
35171	91
35942	91
9726	91
31997	91
41103	91
26717	91
26490	91
8181	91
38172	91
26519	91
26847	91
26028	91
40269	91
36107	91
10796	91
14129	91
26063	91
33735	91
14228	91
30237	91
13554	91
27738	91
27804	91
515	91
28074	91
20907	91
36585	91
23765	91
24741	91
10020	91
29068	91
10839	91
26721	91
29286	91
26388	91
26853	91
26985	91
5529	91
30415	91
21181	91
40810	91
5060	91
2140	91
40443	91
37212	91
39609	91
30411	91
40410	91
33548	91
40876	91
40942	91
12660	91
17241	91
41503	91
35094	91
40146	91
31269	91
32130	91
39034	91
31401	91
27612	91
35319	91
41571	91
12564	91
977	91
22724	91
17627	91
27907	91
37580	91
18231	91
34476	91
21635	91
41206	91
40412	91
2216	91
37508	91
23732	91
41925	91
41567	91
41486	91
31272	91
31830	91
19650	91
37971	91
2367	91
31995	91
15699	91
15399	91
40086	91
33414	91
29682	91
10976	91
15762	91
41882	91
33711	91
19919	91
15993	91
16854	91
21789	91
38440	91
28335	91
32019	91
7156	91
22544	91
40407	91
29070	91
18374	91
31227	91
1835	91
37939	91
30804	91
17939	91
3392	91
29526	91
27048	91
38961	91
31537	91
23802	91
26098	91
28137	91
24957	91
39199	91
34868	91
31058	91
41370	91
40001	91
31520	91
26494	91
41172	91
37776	91
34181	91
26382	91
37677	91
41305	91
30183	91
29507	91
37479	91
39021	91
2649	91
37314	91
24227	91
8476	91
21441	91
30976	91
33684	91
26838	91
33533	91
13946	91
36592	91
41040	91
30798	91
13649	91
29820	91
10745	91
30530	91
36159	91
38790	91
38499	91
28979	91
3051	91
20630	91
31850	91
41932	91
35697	91
9921	91
31180	91
39704	91
36516	91
35532	91
30303	91
16769	91
5174	91
29055	91
19425	91
35268	91
29187	91
28599	91
11669	91
20643	91
20577	91
38273	91
20283	91
30118	91
38174	91
21653	91
35272	91
35661	91
35364	91
35331	91
37140	91
31535	91
22563	91
25893	91
17838	91
17254	91
11427	91
30545	91
26108	91
35760	91
16194	91
33207	91
18518	91
21666	91
21469	91
36490	91
13912	91
10744	91
40774	91
22888	91
24901	91
31138	91
22921	91
7681	91
6916	91
29917	91
9661	91
33646	91
18571	91
26590	91
15271	91
38926	91
23614	91
31864	91
118	91
24307	91
41533	91
28075	91
31765	91
31402	91
39460	91
39619	91
21964	91
21667	91
35824	91
25171	91
21997	91
10150	91
8764	91
5794	91
40867	91
40834	91
40405	91
38497	91
38398	91
38332	91
35362	91
35296	91
31924	91
31429	91
26023	91
25660	91
25594	91
25495	91
25330	91
23581	91
23185	91
22294	91
22096	91
19687	91
19423	91
19324	91
14473	91
12295	91
28204	91
41444	91
8153	91
41279	91
29656	91
41147	91
29920	91
18469	91
40982	91
40883	91
29986	91
18634	91
30838	91
40355	91
27511	91
20707	91
28838	91
2867	91
2801	91
32230	91
33709	91
13882	91
40025	91
14179	91
39629	91
39173	91
35233	91
35332	91
26072	91
4193	91
26554	91
26389	91
37213	91
37748	91
37715	91
37840	91
38269	91
38302	91
38401	91
36923	91
38995	91
39655	91
40408	91
11440	91
21578	91
35735	91
31511	91
35636	91
41926	91
35504	91
22594	91
14047	91
20324	91
25531	91
34712	91
5599	91
31973	91
32105	91
19175	91
18680	91
29927	91
16727	91
15308	91
14978	91
27775	91
27577	91
21056	91
30966	91
22112	91
22871	91
23201	91
4657	91
10566	91
14328	91
4628	91
14625	91
15219	91
16182	91
18360	91
24653	91
41753	91
20466	91
20499	91
26534	91
30207	91
20862	91
28118	91
22116	91
22314	91
22446	91
28190	91
28415	91
23205	91
30395	91
30560	91
30593	91
2514	91
40400	91
29520	91
26181	91
28617	91
39839	91
39608	91
31323	91
27951	91
31187	91
38948	91
38690	91
33699	91
34689	91
34722	91
37826	91
35448	91
35646	91
36180	91
36207	91
36083	91
31808	91
31880	91
41922	91
32111	91
40794	91
40860	91
32276	91
28446	91
33701	91
41157	91
32342	91
32414	91
32375	91
32090	91
32018	91
28512	91
31721	91
33398	91
26451	91
30467	91
7629	91
831	91
8592	91
10832	91
16409	91
26121	91
21821	91
28790	91
28619	91
22877	91
27629	91
23537	91
23636	91
26837	91
26639	91
35147	91
20196	91
2516	91
31053	91
23739	91
35873	91
31608	91
20361	91
36632	91
21858	91
36731	91
37259	91
32241	91
38315	91
39338	91
32340	91
17046	91
40916	91
21384	91
16386	91
11484	91
41186	91
23199	91
23331	91
25113	91
34221	91
12816	91
3432	91
6123	91
10935	91
25740	91
5117	91
7625	91
8747	91
10002	91
10365	91
12543	91
13533	91
14358	91
21387	91
6154	91
35772	91
5692	91
21552	91
22344	91
234	91
23730	91
36432	91
26766	91
26898	91
27954	91
13431	91
28218	91
41227	91
28911	91
40930	91
29082	91
29637	91
30066	91
30462	91
26895	91
40534	91
37158	91
31881	91
40105	91
37884	91
39369	91
38199	91
39286	91
39253	91
38818	91
34983	91
38593	91
39930	91
35016	91
39963	91
35379	91
37828	91
40491	91
40518	91
38091	91
39669	91
16368	91
40719	91
41022	91
27852	91
37110	91
33280	91
32977	91
32317	91
10894	91
17626	91
18715	91
18946	91
19309	91
20893	91
21223	91
2215	91
30898	91
22213	91
30766	91
23203	91
25315	91
25645	91
36186	91
26107	91
26701	91
28417	91
28912	91
29083	91
30298	91
30397	91
30793	91
30892	91
31024	91
28132	91
31255	91
26509	91
26383	91
32113	91
25360	91
25030	91
660	91
8679	91
9009	91
34852	91
22912	91
11684	91
35578	91
36106	91
36898	91
11783	91
20866	91
20536	91
20503	91
11909	91
12311	91
12773	91
38647	91
3898	91
13169	91
13466	91
13631	91
13961	91
39307	91
39439	91
40561	91
14951	91
41782	91
31989	91
15644	91
31923	91
965	91
31626	91
19802	91
20918	91
4754	91
35380	91
20623	91
34614	91
28903	91
28936	91
35208	91
35769	91
37392	91
37518	91
37617	91
37749	91
29074	91
29272	91
38607	91
10489	91
1318	91
12967	91
31147	91
12637	91
31312	91
31675	91
41016	91
22930	91
31873	91
41313	91
32203	91
41577	91
41643	91
41676	91
7560	91
39670	91
39010	91
23227	91
35008	91
11941	91
37948	91
38182	91
37393	91
23953	91
35869	91
24712	91
40882	91
33625	91
25339	91
32767	91
32404	91
25768	91
31711	91
31579	91
30985	91
17716	91
26071	91
7132	91
41776	91
28609	91
12933	91
26725	91
1317	91
41710	91
27619	91
20488	91
41611	91
41578	91
26824	91
14193	91
26728	91
1515	91
15837	91
20127	91
24846	91
25639	91
26529	91
25282	91
41479	91
26727	91
20620	91
21940	91
41347	91
27847	91
31644	91
32139	91
22369	91
32766	91
21217	91
33723	91
21019	91
27883	91
31381	91
28082	91
38801	91
31150	91
14612	91
30979	91
38014	91
36397	91
21575	91
36133	91
41869	91
17026	91
22367	91
15574	91
4190	91
15206	91
28972	91
35534	91
9931	91
28510	91
33521	91
22532	91
12373	91
26129	91
28114	91
22565	91
41704	91
2770	91
34681	91
10294	91
34252	91
26761	91
37750	91
26695	91
42068	91
38344	91
23027	91
39268	91
4387	91
41380	91
38971	91
3029	91
41144	91
23621	91
24880	91
20024	91
24682	91
31837	91
21937	91
21904	91
2176	91
41045	92
40907	92
30386	92
31574	92
38410	92
15503	92
40286	92
31772	92
323	92
38311	92
40055	92
40022	92
32399	92
39956	92
33455	92
33752	92
39626	92
39428	92
39071	92
38999	92
38867	92
38735	92
33884	92
15767	92
38537	92
33950	92
38438	92
38245	92
16070	92
30221	92
17192	92
37844	92
37811	92
37778	92
37712	92
33983	92
2435	92
34313	92
34412	92
34445	92
37190	92
34742	92
36689	92
36326	92
3557	92
35831	92
17291	92
17615	92
4420	92
17648	92
18902	92
37387	92
7126	92
19826	92
20453	92
20552	92
10355	92
36661	92
1478	92
41573	92
36430	92
41771	92
21443	92
36199	92
36100	92
21641	92
21674	92
35929	92
30122	92
42002	92
224	92
35275	92
35242	92
35176	92
34807	92
34780	92
22796	92
34582	92
34351	92
34186	92
34120	92
34021	92
33817	92
23126	92
23258	92
33493	92
33460	92
33064	92
23324	92
23489	92
23687	92
23720	92
6796	92
3166	92
31480	92
3133	92
31309	92
30913	92
9568	92
41968	92
30649	92
24842	92
30490	92
25106	92
30391	92
41935	92
41902	92
30094	92
30061	92
29962	92
29896	92
29533	92
25469	92
41836	92
29236	92
25502	92
25568	92
25865	92
25964	92
25997	92
28378	92
6235	92
41737	92
41605	92
27586	92
27421	92
41539	92
27058	92
27025	92
26992	92
26624	92
2671	92
41506	92
26464	92
41407	92
26299	92
26266	92
262	92
26134	92
8710	92
10883	92
5443	92
26855	92
27119	92
25342	92
25276	92
25078	92
25045	92
24907	92
41182	92
24286	92
23560	92
23494	92
23461	92
23230	92
22927	92
22828	92
27944	92
21283	92
41083	92
21151	92
21052	92
20947	92
10454	92
20491	92
19765	92
19501	92
19468	92
19336	92
40912	92
19105	92
19039	92
19006	92
5146	92
18775	92
18742	92
18313	92
18214	92
11510	92
12269	92
17620	92
17125	92
8314	92
16762	92
16597	92
125	92
15772	92
15541	92
40549	92
15244	92
14908	92
14881	92
10751	92
12533	92
14122	92
13594	92
12863	92
12962	92
13066	92
13033	92
13028	92
130	92
12670	92
13127	92
12274	92
1313	92
11680	92
11608	92
11581	92
11251	92
29270	92
39763	92
10591	92
39730	92
10492	92
10393	92
13259	92
10096	92
9827	92
39664	92
39433	92
29528	92
10520	92
7616	92
14546	92
29924	92
39235	92
39202	92
6659	92
653	92
4486	92
30089	92
5180	92
39037	92
4778	92
4745	92
9799	92
4679	92
4613	92
38740	92
41210	92
41078	92
33508	92
33409	92
19621	92
32419	92
10936	92
32260	92
739	92
32161	92
12949	92
32062	92
6058	92
13609	92
19753	92
13021	92
13120	92
8599	92
13153	92
20281	92
20308	92
26089	92
31171	92
20902	92
16387	92
37573	92
21172	92
26188	92
30802	92
15001	92
21271	92
30637	92
4276	92
37210	92
26386	92
26452	92
16909	92
39157	92
27376	92
30181	92
21958	92
40108	92
39058	92
40900	92
29884	92
6289	92
29785	92
29521	92
15100	92
29356	92
6850	92
29026	92
41923	92
23608	92
4144	92
27640	92
28069	92
36385	92
38860	92
17872	92
40339	92
28201	92
28300	92
36088	92
36055	92
8896	92
23707	92
40933	92
35593	92
18268	92
23839	92
38530	92
25000	92
41956	92
35230	92
40603	92
35065	92
39454	92
25165	92
34570	92
18631	92
41857	92
39421	92
706	92
18961	92
33838	92
9721	92
25462	92
15562	92
15595	92
42029	92
26127	92
25962	92
38275	92
25863	92
25731	92
25467	92
25104	92
24873	92
24840	92
24675	92
24378	92
41831	92
41798	92
41765	92
23553	92
41732	92
22398	92
22332	92
17528	92
32448	92
416	92
21111	92
21012	92
32712	92
19659	92
19170	92
19071	92
41534	92
28946	92
18504	92
17316	92
33438	92
16986	92
16953	92
1641	92
15963	92
15930	92
41369	92
15402	92
38077	92
15237	92
15039	92
33504	92
41303	92
14940	92
38044	92
14478	92
38011	92
41105	92
14148	92
13950	92
29738	92
13455	92
12993	92
40874	92
12861	92
29837	92
12663	92
12531	92
12465	92
12333	92
33768	92
33834	92
33933	92
40610	92
40577	92
11541	92
11343	92
11145	92
29903	92
34758	92
34989	92
10650	92
40478	92
10188	92
35616	92
40379	92
40346	92
9954	92
9822	92
9723	92
40115	92
8403	92
40049	92
35946	92
6324	92
40016	92
29969	92
5763	92
30134	92
5301	92
30332	92
4773	92
4311	92
18749	92
42063	92
41958	92
41859	92
3606	92
41727	92
41529	92
30398	92
41073	92
40935	92
40902	92
40803	92
36606	92
1952	92
4047	92
40380	92
4014	92
36936	92
37827	92
38130	92
39362	92
30464	92
38592	92
39197	92
39423	92
39357	92
38619	92
38691	92
39159	92
39027	92
38664	92
38631	92
38532	92
38301	92
38235	92
39087	92
39153	92
38004	92
37740	92
39186	92
3750	92
39450	92
39483	92
37344	92
31157	92
40038	92
36684	92
36453	92
36420	92
40137	92
40302	92
31223	92
40368	92
40401	92
31256	92
40467	92
40533	92
351	92
34671	92
34572	92
40797	92
34143	92
38042	92
34011	92
40896	92
41028	92
41127	92
33153	92
37186	92
37153	92
41259	92
32460	92
32394	92
32361	92
31388	92
41424	92
41523	92
37607	92
41556	92
31371	92
41589	92
3749	92
30936	92
30837	92
30738	92
30606	92
37085	92
30309	92
29886	92
29853	92
4173	92
41787	92
41853	92
28302	92
41952	92
32411	92
27741	92
27510	92
37054	92
36095	92
26982	92
26850	92
26685	92
42018	92
35858	92
25860	92
33434	92
25530	92
25431	92
25398	92
335	92
20333	92
24870	92
23781	92
23484	92
23451	92
33500	92
22494	92
22362	92
22296	92
22197	92
22098	92
22032	92
21729	92
21471	92
21372	92
21273	92
20739	92
20706	92
20607	92
20580	92
34736	92
19689	92
19557	92
19359	92
19128	92
34307	92
18501	92
18336	92
17973	92
34082	92
16389	92
36262	92
15333	92
33845	92
15003	92
14475	92
20663	92
14277	92
33632	92
13353	92
33713	92
20861	92
12363	92
12198	92
12165	92
33731	92
120	92
11571	92
32954	92
10707	92
32789	92
9486	92
933	92
9057	92
900	92
8892	92
33962	92
8397	92
32129	92
7440	92
34127	92
7176	92
34457	92
6252	92
6153	92
5097	92
4629	92
20894	92
34721	92
34754	92
31403	92
31337	92
21257	92
3592	92
35629	92
35090	92
30875	92
30776	92
35140	92
34969	92
30611	92
30578	92
30512	92
34738	92
30347	92
30314	92
30248	92
34639	92
21752	92
34150	92
35579	92
28373	92
35678	92
3569	92
2825	92
27608	92
27509	92
22115	92
26690	92
26591	92
26360	92
36338	92
25172	92
25040	92
24968	92
24869	92
24836	92
23879	92
23615	92
23516	92
33061	92
22823	92
32989	92
32956	92
21734	92
21668	92
38318	92
21437	92
22478	92
31966	92
20876	92
20843	92
38648	92
20090	92
38747	92
31834	92
31735	92
31636	92
17807	92
17153	92
16493	92
8146	92
16262	92
16064	92
15827	92
38978	92
15470	92
3899	92
39209	92
14408	92
14084	92
14051	92
13814	92
13517	92
22577	92
31306	92
12725	92
22610	92
39638	92
12170	92
1208	92
119	92
11735	92
11636	92
3965	92
41965	92
23237	92
10613	92
10514	92
10448	92
10019	92
9594	92
41899	92
30811	92
41866	92
7938	92
30679	92
7684	92
7284	92
7152	92
7020	92
645	92
12149	92
41701	92
40298	92
41668	92
40364	92
4902	92
4638	92
7057	92
42027	92
41994	92
41569	92
41796	92
41763	92
30019	92
41664	92
41565	92
29992	92
41466	92
23402	92
29794	92
41367	92
7024	92
41268	92
29398	92
41169	92
29233	92
23468	92
4070	92
41123	92
40674	92
40377	92
40245	92
41156	92
41255	92
40014	92
28573	92
3978	92
41552	92
39492	92
39294	92
39261	92
39162	92
3912	92
28342	92
39030	92
38859	92
38727	92
41750	92
38370	92
27880	92
27583	92
37836	92
37737	92
41783	92
37605	92
42014	92
36747	92
42047	92
27451	92
6991	92
27055	92
35955	92
35856	92
3549	92
35229	92
34965	92
34899	92
34635	92
34569	92
3417	92
26032	92
33942	92
25927	92
33843	92
25471	92
33678	92
33315	92
32952	92
25273	92
32325	92
25042	92
24937	92
24904	92
31731	92
31467	92
31434	92
31302	92
24920	92
24953	92
23491	92
31038	92
4757	92
23260	92
41080	92
41008	92
30774	92
22627	92
30675	92
22429	92
25118	92
30444	92
30345	92
40843	92
30279	92
21439	92
21406	92
30147	92
30048	92
5	92
29295	92
5615	92
29163	92
7040	92
7073	92
12545	92
28629	92
28470	92
28371	92
28041	92
7529	92
20878	92
27606	92
2757	92
7826	92
27150	92
26193	92
26094	92
25758	92
25626	92
25527	92
25170	92
24966	92
24834	92
24768	92
24438	92
23613	92
23547	92
25778	92
19531	92
19234	92
22689	92
12644	92
22425	92
22359	92
22326	92
9509	92
10466	92
18640	92
12710	92
40612	92
13007	92
10206	92
21006	92
10338	92
20775	92
17122	92
17023	92
16792	92
20016	92
10569	92
10767	92
19362	92
10932	92
16594	92
13502	92
18570	92
18471	92
10998	92
5011	92
1668	92
15472	92
10730	92
15825	92
14905	92
14839	92
15171	92
12648	92
14736	92
14406	92
12978	92
11984	92
40315	92
14608	92
13416	92
12987	92
12756	92
12723	92
13535	92
14086	92
13948	92
11667	92
1428	92
10875	92
40090	92
40018	92
10710	92
13766	92
12529	92
10512	92
10446	92
26900	92
14925	92
11869	92
8439	92
8406	92
13799	92
15261	92
750	92
7218	92
7191	92
11605	92
6987	92
6921	92
552	92
11308	92
27659	92
15519	92
4842	92
4384	92
10714	92
27923	92
15618	92
10615	92
4611	92
4578	92
4512	92
42066	92
10516	92
16208	92
39430	92
41928	92
41829	92
4149	92
41373	92
41340	92
41274	92
39397	92
9662	92
8177	92
40938	92
40905	92
40806	92
18693	92
39364	92
812	92
18819	92
19908	92
20238	92
20436	92
40053	92
40020	92
20667	92
20898	92
21228	92
21426	92
21657	92
16736	92
39624	92
39426	92
22647	92
39129	92
38997	92
38832	92
38733	92
22779	92
22911	92
23538	92
2418	92
28292	92
26151	92
26283	92
37941	92
37875	92
37842	92
37743	92
37578	92
39166	92
39133	92
37017	92
36984	92
36588	92
27141	92
27372	92
27570	92
27729	92
36225	92
28319	92
35895	92
5729	92
2847	92
35631	92
28890	92
548	92
35499	92
29088	92
3522	92
35202	92
34773	92
38572	92
28649	92
29709	92
30105	92
33750	92
33453	92
33321	92
32991	92
32265	92
30336	92
30369	92
30468	92
31473	92
30501	92
31341	92
30666	92
30699	92
31044	92
30708	92
30609	92
30252	92
30087	92
30054	92
30021	92
30930	92
29856	92
28998	92
31326	92
28932	92
28899	92
2862	92
31788	92
31821	92
28338	92
2796	92
27744	92
27678	92
27414	92
27216	92
28913	92
31887	92
36827	92
41181	92
2700	92
27060	92
27390	92
27516	92
35936	92
27846	92
30709	92
28050	92
35921	92
20559	92
35381	92
41835	92
29284	92
35051	92
34979	92
34946	92
14409	92
34814	92
20724	92
24298	92
25286	92
33446	92
33314	92
41082	92
33989	92
33956	92
28737	92
31054	92
36181	92
32786	92
16402	92
29073	92
32081	92
31976	92
25682	92
29859	92
29958	92
2997	92
3173	92
34987	92
25880	92
21318	92
31514	92
31415	92
30222	92
14805	92
31118	92
30486	92
30684	92
30920	92
30750	92
14819	92
36736	92
30722	92
30689	92
30557	92
30359	92
30326	92
31862	92
29771	92
31796	92
30088	92
23770	92
31113	92
31179	92
28451	92
40911	92
40878	92
9864	92
27818	92
31311	92
27560	92
27494	92
27461	92
31598	92
26927	92
26474	92
26729	92
26471	92
31532	92
26141	92
31542	92
26042	92
31466	92
25481	92
41901	92
23275	92
24914	92
24815	92
32136	92
32169	92
23429	92
21978	92
22802	92
22038	92
9963	92
22307	92
22208	92
22181	92
27002	92
21878	92
21548	92
30022	92
2150	92
21317	92
37528	92
21218	92
22308	92
40706	92
20624	92
20558	92
32301	92
20129	92
32334	92
31136	92
23044	92
19244	92
22807	92
31285	92
27299	92
19046	92
38095	92
30773	92
30740	92
1814	92
18122	92
32763	92
22609	92
30674	92
30641	92
31351	92
16142	92
27431	92
31384	92
37938	92
40548	92
15350	92
15053	92
22803	92
14717	92
37751	92
33621	92
14096	92
33753	92
22285	92
27464	92
37685	92
17128	92
12836	92
12803	92
27530	92
12638	92
27596	92
40119	92
23859	92
29849	92
10823	92
29816	92
38392	92
29989	92
29360	92
9927	92
39960	92
29195	92
8838	92
29162	92
22186	92
